artist_name,artist_url,works,work_urls,category
Wayne Koestenbaum,https://ubu.com/resources/koestenbaum.html,"Top Tens, Robert Desnos, ""Description of a Dream"", Adolf Wolfli, ""Gelesen und vertont"", Der Fluch, Trauermarsch 599 Lied, Ketjak, the Ramayana Monkey Chant, John Cage and Morton Feldman in Conversation, Dieter Roth, ""Berliner Dichterworkshop"", Carolee Schneemann, ""Fuses"", Mauricio Kagel, ""Ludwig Van..."", Jack Goldstein, ""MGM"" and ""The Knife"", Antonin Artaud, ""Pour finir avec le jugement de dieu"", Severo Sarduy, ""Big Bang"", Joseph Cornell, ""Rose Hobart""","https://ubu.com/resources/top_tens.html, https://ubu.com/media/sound/desnos_robert/Desnos-Robert_Description-Of-A-Dream_1938.mp3, https://ubu.com/sound/wolfli.html, https://ubu.com/media/sound/wolfli_adolf/gelesen_und_vertont/Adolf-Wolfli_06_Der_Fluch_1978.mp3, https://ubu.com/media/sound/wolfli_adolf/gelesen_und_vertont/Adolf-Wolfli_27_Trauermarsch_599._Lied_1978.mp3, https://ubu.com/ethno/soundings/ketjack.html, https://ubu.com/sound/cage_feldman.html, https://ubu.com/sound/berliner.html, https://ubu.com/film/schneeman.html, https://ubu.com/film/kagel.html, https://ubu.com/film/goldstein.html, https://ubu.com/sound/artaud.html, https://ubu.com/ubu/sarduy_big_bang.html, https://ubu.com/film/cornell.html",UbuWeb Top Tens
Damon Krukowski,https://ubu.com/resources/krukowski.html,"Top Tens, George Brecht, ""Chance-Imagery"", John Cage, ""Memogram Correspondences"", Robert Filliou, ""A Filliou Sampler"", Yves Klein, ""Selected Writings, 1928-1962"", Alison Knowles, ""By Alison Knowles"", Aram Saroyan, ""Pages"", John Barton Wolgamot, ""In Sara, Mencken, Christ and Beethoven There Were Men and Women"" (introduction by Keith Waldrop), La Monte Young & Marian Zazeela, ""Selected Writings""","https://ubu.com/resources/top_tens.html, https://ubu.com/historical/gb/brecht_chance.pdf, https://ubu.com/historical/cage/cage.html, https://ubu.com/historical/gb/filliou_sampler.pdf, https://ubu.com/historical/klein/klein_selected.pdf, https://ubu.com/historical/gb/knowles_by.pdf, https://ubu.com/historical/saroyan/pages/pages.html, https://ubu.com/historical/wolgamot/wolgamot.pdf, https://ubu.com/historical/young/young_selected.pdf",UbuWeb Top Tens
Hari Kunzru,https://ubu.com/resources/kunzru.html,"Top Tens, Alvin Lucier – I Am Sitting In a Room, Omer Fast – The Casting, Pandit Pran Nath – In Between the Notes, JG Ballard – The Atrocity Exhibition: JG Ballard and the Motor Car (1970), Delia Derbyshire – Running, Shuji Terayama – Experimental Image World, Bob Cobbing - Performing Concrete Poetry, Martha Rosler – Semiotics of the Kitchen, Alexander Calder – Le Cirque de Calder, Johan Grimonprez – Dial H.I.S.T.O.R.Y","https://ubu.com/resources/top_tens.html, https://ubu.com/sound/lucier.html, https://ubu.com/film/fast_casting.html, https://ubu.com/film/nath_notes.html, https://ubu.com/film/ballard_atrocity.html, https://ubu.com/sound/derbyshire.html, https://ubu.com/film/terayama.html, https://ubu.com/film/cobbing_fencott.html, https://ubu.com/film/rosler_semiotics.html, https://ubu.com/film/calder.html, https://ubu.com/film/grimonprez_dial.html",UbuWeb Top Tens
Joan La Barbara,https://ubu.com/resources/labarbara.html,"Top Tens, Agnes Varda - Plaisir d'amour en Iran (1976), Merce Cunningham - Points in Space (1986), Kathy Acker - Redoing Childhood, Alfred Leslie & Frank O'Hara - The Last Clean Shirt, Demetrio Stratos recordings, Jaap Blonk & Golan Levin - Ursonography (2005), The World Record | Readings at the St. Mark's Poetry Project, John Giorno & Anne Waldman: ""a Kulchur Selection"", David Moss and Peter Rose - Siren","https://ubu.com/resources/top_tens.html, https://ubu.com/film/varda_iran.html, https://ubu.com/film/cunningham_points.html, https://ubu.com/sound/acker.html, https://ubu.com/film/leslie.html, https://ubu.com/sound/stratos.html, https://ubu.com/film/blonk_ursonate.html, https://ubu.com/sound/st_marks.html, https://ubu.com/sound/giorno_waldman.html, https://ubu.com/film/rose_siren.html",UbuWeb Top Tens
Alan Licht,https://ubu.com/resources/licht.html,"Top Tens, Derek Bailey Interview by Henry Kaiser, Richard Foreman MP3 loops from Now That Communism Is Dead My Life Feels Empty, Bruce Nauman ""Record"", bpNichol -- all sound works, Philip Guston/Clark Coolidge ""Poor Richard"", Lou Reed ""the View from the Bandstand"", Jack Smith ""Buzzards Over Baghdad"", Richard Meltzer ""Barbara Mauritz: Music Box"", Adrian Piper ""Untitled 1968""","https://ubu.com/resources/top_tens.html, https://ubu.com/sound/bailey.html, https://ubu.com/sound/foreman.html, https://ubu.com/sound/nauman.html, https://ubu.com/sound/nichol.html, https://ubu.com/historical/guston/nixon/nixon_01.html, https://ubu.com/aspen/aspen3/bandstand.html, https://ubu.com/aspen/aspen3/flipbook.html, https://ubu.com/concept/meltzer_music.html, https://ubu.com/concept/piper_68.html",UbuWeb Top Tens
Los Angeles Free Music Society,https://ubu.com/resources/lafms.html,"Top Tens, Richard Serra - Railroad Turnbridge, An Interview With Henry Miller; Life As I See It; Henry Miller Recalls and Reflects, The Poetics - Soundworks (1977-1993), Kenny Graham and his Satellites - Moondog and Suncat Suites (1957), Sun Ra on WXPN Christmas Day 1976, The Films of Mauricio Kagel, The Outsider: The Story of Harry Partch, The Fims of Michael Snow, Tod Dockstader - Interview 1963 (WRVR, Riverside Radio, New York City), GUTAI - Japanese Performance Art, 1956-1970, Salvador Dalí - A Soft Self Portrait (1967), Jack Smith - Flaming Creatures, Out of Orbit: The Life and Times of Marshall McLuhan (1999), La Monte Young - The Well-Tuned Piano in The Magenta Lights (87 V 10 6:43:00 PM – 87 V 10 01:07:45 AM NYC), Sculpture Mouvante - Jean Tinguely (1981), The Films of Kurt Kren (1929-1998)","https://ubu.com/resources/top_tens.html, https://ubu.com/film/serra_turnbridge.html, https://ubu.com/sound/miller.html, https://ubu.com/sound/poetics.html, https://ubu.com/sound/graham-k.html, https://ubu.com/sound/ra.html, https://ubu.com/film/kagel.html, https://ubu.com/film/partch_outsider.html, https://ubu.com/film/snow.html, https://ubu.com/sound/dockstader.html, https://ubu.com/film/gutai_comp.html, https://ubu.com/film/dali_soft.html, https://ubu.com/film/smith-jack_flaming.html, https://ubu.com/film/mcluhan_orbit.html, https://ubu.com/film/young_well-tuned.html, https://ubu.com/film/tinguely_sculpture.html, https://ubu.com/film/kren.html",UbuWeb Top Tens
Olivia Locher,https://ubu.com/resources/locher.html,"Top Tens, John Baldessari - Six Colorful Inside Jobs (1971), Mike Kelley and Ericka Beckman - Blind Country (1989), Marina Abramoviç - Four Performances (1975-76), Andy Warhol - Andy Warhol Talks to The Chelsea Girls (1970-71), Matthew Barney - Hoist (2006), Delia Derbyshire - Dreams (1964), Christian Marclay - Guitar Drag (2000), Alex Bag - Untitled Fall '95 (1995), Merce Cunningham - Septet (1964), Richard Serra - Hand Catching Lead (1968)","https://ubu.com/resources/top_tens.html, https://ubu.com/film/baldessari_colorful.html, https://ubu.com/film/kelley_blind.html, https://ubu.com/film/abramovic_four.html, https://ubu.com/sound/warhol_chelsea.html, https://ubu.com/film/barney_hoist.html, https://ubu.com/sound/derbyshire.html, https://ubu.com/film/marclay_guitar.html, https://ubu.com/film/bag_fall95.html, https://ubu.com/dance/cunningham_septet.html, https://ubu.com/film/serra_lead.html",UbuWeb Top Tens
Lionel Marchetti,https://ubu.com/resources/marchetti.html,"Top Tens, Paul Sharits - Epileptic Seizure Comparison (1976), François Dufrêne - Crirythme pour Bob Cobbing, William Carlos Williams - The Yellow Flower from Pictures from Brueghel and Other Poems, Trevor Wishart - Red Bird (1980), The Soundworks of Ilhan Mimaroglu, UbuWeb Ethnopoetics - Soundings, Celtic Mouth Music, Thomas A. Clark - Mantra, Jean Dubuffet - Coq à l'oeil, John Duncan - No, here","https://ubu.com/resources/top_tens.html, https://ubu.com/film/sharits_epileptic.html, https://ubu.com/media/sound/Sackner-Archive-Audio/Compilations/Concrete-Poetry/Francois-Dufrene_Crirythme-Pour-Bob-Cobbing_Concrete-Poetry_02.mp3, https://ubu.com/media/sound/dial_a_poem_poets/corrupt/Totally-Corrupt_17_williams.mp3, https://ubu.com/media/sound/wishart_trevor/Red-Bird/Wishart-Trevor_Red-Bird.mp3, https://ubu.com/sound/mimaroglu.html, https://ubu.com/ethno/soundings.html, https://ubu.com/ethno/soundings/celtic.html, https://ubu.com/media/sound/Sackner-Archive-Audio/Artists-Groups/Experiments-in-Disintegrating-Language_Konkrete-Canticle/Thomas-A-Clark_Mantra_Experiments-In-Disintegrating-Language-Konkrete-Canticle_16.mp3, https://ubu.com/media/sound/dubuffet_jean/Dubuffet-Jean_Musical-Experiments_Coq-loeil.mp3, https://ubu.com/media/sound/close_radio/closeradio_016_duncan.mp3, https://ubu.com/sound/marchetti.html",UbuWeb Top Tens
Gabriele Marino,https://ubu.com/resources/marino.html,"Top Tens, James Joyce - Anna Livia Plurabelle (1929) [MP3], John Cage (w/ Richard Kostelanetz) - Writing for the Third Time through Finnegans Wake (1978), Alvin Lucier - I am sitting in a room (1969) [MP3], Milan Knížák - Broken Music (1983), The Visual Poetry of Adolf Wölfli, Alan Schneider - Samuel Beckett's Film (1965), ""Fuck You"" - A Magazine of the Arts (1962-1965), Daniele Lombardi - Futurism and musical notes (1981)","https://ubu.com/resources/top_tens.html, https://ubu.com/media/sound/joyce_james/Joyce-James_Anna-Livia-Plurabelle.mp3, https://ubu.com/film/cage_third.html, https://ubu.com/media/sound/source/Lucier-Alvin_Sitting.mp3, https://ubu.com/sound/knizak.html, https://ubu.com/ethno/visuals/wolfli.html, https://ubu.com/film/beckett_film.html, https://ubu.com/vp/FuckYou.html, https://ubu.com/papers/lombardi.html",UbuWeb Top Tens
Matmos,https://ubu.com/resources/matmos.html,"Top Tens, Switch! Monitor! Drift!, No. 5. 1968, Baldessari Sings Lewitt, The Shock of the New, Peyote Queen, View From the Bandstand"" essay from Aspen No. 3, Cold Spring Tape (1989), Variations, Fiorucci Made Me Hardcore","https://ubu.com/resources/top_tens.html, https://ubu.com/film/vasulka_switch.html, https://ubu.com/emr/periodicals.html, https://ubu.com/film/baldessari_lewitt.html, https://ubu.com/film/hughes.html, https://ubu.com/film/de_hirsch_peyote.html, https://ubu.com/aspen/aspen3/bandstand.html, https://ubu.com/sound/p-orridge.html, https://ubu.com/sound/leidecker.html, https://ubu.com/film/leckey_hardcore.html",UbuWeb Top Tens
Christof Migone,https://ubu.com/resources/migone.html,"Top Tens, Brion Gysin ""I Am"" Machine-poem (1960), Sam Taylor Wood, from ""Stoppage"", François Dufrêne, ""Tenu-tenu"" Crirythme (1958), John Giorno ""I Don't Need It, I Don't Want It, and You Cheated Me Out of It"", Georgina Dobson & Cupboard Simon ""The Message"", Louis-Ferdinand Céline ""Television Interview"" (1961), Adrian Piper ""Here and Now""","https://ubu.com/resources/top_tens.html, https://ubu.com/media/sound/gysin_brion/Gysin-Brion_I-Am.mp3, https://ubu.com/media/sound/stoppage/Stoppage_05.mp3, https://ubu.com/media/sound/dufrene_francois/Dufrene-Francois_Tenu-tenu.mp3, https://ubu.com/media/sound/dial_a_poem_poets/guy/Youre-The-Guy_06_dont_need_it.mp3, https://ubu.com/media/sound/365/08/365-Days-Project-08-01-dobson-georgina-and-simon-cupboard-the-message-1996.mp3, https://ubu.com/film/celine.html, https://ubu.com/concept/piper_here.html",UbuWeb Top Tens
Rick Moody,https://ubu.com/resources/moody.html,"Top Tens, Komar and Melamid & Dave Soldier, ""The Most Unwanted Song"", Part 1, Assorted Street Posters, James Joyce, ""Anna Livia Plurabelle"", Tellus #14, ""Just Intonation"", Hugo Ball, ""Karawane,"" performed by Marie Osmond, John Cage Meets Sun Ra","https://ubu.com/resources/top_tens.html, https://ubu.com/media/sound/komar_melamid/KomarMelamid_The-Most-UnwantedSong.mp3, https://ubu.com/media/sound/derrida_jacques/Derrida-Jacques_On-Religion_Part-2.mp3, https://ubu.com/outsiders/ass.html, https://ubu.com/media/sound/joyce_james/Joyce-James_Anna-Livia-Plurabelle.mp3, https://ubu.com/sound/tellus_14.html, https://ubu.com/media/sound/ball_hugo/Marie-Osmond_Hugo-Ball_Karawane.mp3, https://ubu.com/film/cage_kirk.html",UbuWeb Top Tens
Monoskop,https://ubu.com/resources/monoskop.html,"Top Tens, Viking Eggeling - Diagonale Symphonie (1924), Robert Filliou - Whispered History Of Art, JODI - My Desktop OS X 10.4.7 (2007), Lumière Brothers - Danse Serpentine (1896), Dick Raaijmakers - Intona (1992), Maja Ratkje - Live in Paris (2005), Sound Experiments in The Russian Avant-Garde (1908-1942), Sainkho Namchylak - Live at Roulette (2000), Erik Satie - Pianoless Vexations, Sonic Arts Union","https://ubu.com/resources/top_tens.html, https://ubu.com/film/eggeling_diagonale.html, https://ubu.com/sound/filliou.html, https://ubu.com/film/jodi_osx.html, https://ubu.com/film/lumieres_danse-serpentine.html, https://ubu.com/film/raaijmakers_intona.html, https://ubu.com/film/ratjke_paris_2005.html, https://ubu.com/sound/russian_avant.html, https://ubu.com/film/roulette_namchylak_2000.html, https://ubu.com/sound/vexations.html, https://ubu.com/sound/sau.html",UbuWeb Top Tens
Adalaide Morris,https://ubu.com/resources/morris.html,"Top Tens, Billie Whitelaw, ""Not I"", Jonas Mekas - Scenes from Allen's Last Three Days on Earth as a Spirit, Agnes Varda - Black Panthers, Huey!, John Cage Meets Sun Ra, Side B"", Henri Chopin - Le Ventre de Bertini, Audio-poème, Philip Glass - Score of ""1 + 1 for One Player and Amplified Table-Top."", Cecil Taylor - Chinampas, Fred Moten on Cecil Taylor's Chinampas, Peter Greenaway - Four American Composers: Meredith Monk","https://ubu.com/resources/top_tens.html, https://ubu.com/film/beckett.html, https://ubu.com/film/mekas.html, https://ubu.com/film/varda.html, https://ubu.com/media/sound/cage_john/cage_sun_ra/Cage-John_and_Ra-Sun_02.mp3, https://ubu.com/media/sound/chopin_henri/Chopin-Henri_Le-Ventre-de-Bertini.mp3, https://ubu.com/aspen/aspen8/onePlusOne.html, https://ubu.com/sound/taylor.html, https://ubu.com/papers/moten.html, https://ubu.com/film/monk.html",UbuWeb Top Tens
Sina Najafi,https://ubu.com/resources/najafi.html,"Top Tens, Forough Farrokhzad - The House is Black / Khaneh Siyah Ast (1962), Ali Akbar Sadeghi - Malek Khorshid (1975), Survival Research Laboratories - Virtues of Negative Fascination (1985-86), William Burroughs | Keynote Commentary & Roosevelt After Inauguration (MP3, 5:52) [from, The Nova Convention, The Signifying Monkey: Two Versions of a Toast, Example 2 (MP3, 2'58""), Unknown Artist -- No One Should Collect Anything","https://ubu.com/resources/top_tens.html, https://ubu.com/film/farrokhzad_house.html, https://ubu.com/film/sadeghi_malek.html, https://ubu.com/film/srl_virtues.html, https://ubu.com/media/sound/dial_a_poem_poets/nova/Nova-Convention_02_burroughs.mp3, https://ubu.com/sound/nova.html, https://ubu.com/media/sound/ethno/monkey/Signifying-Monkey_Example-2.mp3, https://ubu.com/outsiders/ass/collect.html",UbuWeb Top Tens
Shahryar Nashat,https://ubu.com/resources/nashat.html,"Top Tens, Apollinaire on UbuWeb Sound, Fernand Léger - Ballet Mécanique, Eleanor Antin - From the Archives of Modern Art, Artavazd Peleshian - The Seasons of the Year, Jacques Demy - Les Horizons Morts, Jean Genet - Un Chant d'Amour, Agnes Varda - Plaisir d'amour en Iran, Francis Stark - My Best Thing, Mark Leckey - GreenScreenRefrigeratorAction, Marcel Broodthaers - La pipe Satire","https://ubu.com/resources/top_tens.html, https://ubu.com/sound/app.html, https://ubu.com/film/leger_ballet.html, https://ubu.com/film/antin_archives.html, https://ubu.com/film/peleshian_seasons.html, https://ubu.com/film/demy_les-horizons.html, https://ubu.com/film/genet_chant.html, https://ubu.com/film/varda_iran.html, https://ubu.com/film/stark_best.html, https://ubu.com/film/leckey_green.html, https://ubu.com/film/broodthaers_pipe.html",UbuWeb Top Tens
Nein Quarterly / Eric Jarosinski,https://ubu.com/resources/nein.html,"Top Tens, Punctuation Marks, What You Can Do Without Vowels, An die Nachgeborenen, The Metaphor, The Voice of Samuel Beckett, excerpt from ""Sex and Death to Age 14"", Henry Miller Recalls and Reflects, Out of Orbit: The Life and Times of Marshall McLuhan, Unguided Tour AKA Letter from Venice, Todesfuge","https://ubu.com/resources/top_tens.html, https://ubu.com/papers/Adorno-Theodor-W-Punctuation-Marks.pdf, https://ubu.com/media/sound/jandl_ernst/von_zum_zum/Jandl-Ernst_Vom-Vom-Zum-Zum_05.mp3, https://ubu.com/media/sound/kinski_klaus/brecht/Brecht_Kinski-spricht-Werke-der-Weltliteratur_06_An-die-Nachgeborenen.mp3, https://ubu.com/media/sound/borges/craft-of-verse/Borges-Jorge-Luis_Craft-of-Verse_02-The-Metaphor-part-1.mp3, https://ubu.com/media/sound/beckett_samuel/various/Beckett-Samuel_Acceptance-Speech-Italy-Prize_Sorrento_1959.mp3, https://ubu.com/media/sound/tellus_18/Tellus-18_01_Spalding-Gray_Sex-and-Death.mp3, https://ubu.com/sound/miller.html, https://ubu.com/film/mcluhan_orbit.html, https://ubu.com/film/sontag_venice.html, https://ubu.com/media/sound/celan_paul/Celan-Paul_1-02-Todesfuge.mp3",UbuWeb Top Tens
Anne Hilde Neset,https://ubu.com/resources/neset.html,"Top Tens, Åke Hodell - Djurgårdsfärjan över floden Styx, Hodell on UbuWeb Sound, JG Ballard -- The Unmade films of JG Ballard, Mark Leckey -- Fiorucci Made Me Hardcore, Marie Menken -- Go! Go! Go!, Marina Rosenfeld -- Teenage Lontano, Tony Oursler -- Synesthesia: Genesis P-Orridge, William Wegman -- Selected Works (excerpt), Susan Sontag -- The Aesthetics Of Silence, Bengt af Klintberg -- The Cursive Scandinavian Slave, Sun Ra -- The Berkeley Lectures","https://ubu.com/resources/top_tens.html, https://ubu.com/media/sound/hodell_ake/Hodell-Ake_DJurgararjan.mp3, https://ubu.com/sound/hodell.html, https://ubu.com/film/ballard_unmade.html, https://ubu.com/film/leckey_hardcore.html, https://ubu.com/film/menken_go.html, https://ubu.com/film/rosenfeld_teenage.html, https://ubu.com/film/oursler_p-orridge.html, https://ubu.com/film/wegman_selected.html, https://ubu.com/aspen/aspen5and6/threeEssays.html#sontag, https://ubu.com/historical/gb/klintberg_cursive.pdf, https://ubu.com/sound/ra.html",UbuWeb Top Tens
Linda Norden,https://ubu.com/resources/norden.html,"Top Tens, George Kubler - Style and Representation of Historical Time, Robert Smithson - Strata, a Geographic Fiction, Ed Ruscha - Parking Lot (detail), The Musical Works of Alexander Scriabin, Jorge Luis Borges - The Craft of Verse: The Norton Lectures, 1967-68, Erik Satie - Pièces pour Guitare, Leslie Thornton - Peggy and Fred in Kansas, The Films of Ryan Trecartin, Todd Haynes - Dottie Gets Spanked, Frances Stark - This is not exactly a Cat Video, Joyce Wieland - Cat Food, Sun Ra - Brother From Another Planet, Phil Collins - The Louder You Scream The Faster We Go, The Films of Rodney Graham, Emile de Antonio - Point of Order, Rare Audio from Anthology Film Archives, The Films of Peggy Ahwesh, Bruce Nauman, Jordan Wolfson - Untitled, Mike Kelley - Extracurricular Activity & Superman Recites Selections from ""The Bell Jar"" and Other Works by Sylvia Plath","https://ubu.com/resources/top_tens.html, https://ubu.com/aspen/aspen5and6/threeEssays.html#kubler, https://ubu.com/aspen/aspen8/strata.html, https://ubu.com/aspen/aspen8/parkingLot.html, https://ubu.com/aspen/aspen2/audio2.html, https://ubu.com/sound/borges.html, https://ubu.com/sound/satie_guitare.html, https://ubu.com/film/thornton_kansas.html, https://ubu.com/film/trecartin.html, https://ubu.com/film/haynes_dottie.html, https://ubu.com/film/stark_cat.html, https://ubu.com/film/wieland_cat.html, https://ubu.com/film/ra_brother.html, https://ubu.com/film/collins_louder.html, https://ubu.com/film/graham_rodney.html, https://ubu.com/film/deantonio_point.html, https://ubu.com/sound/afa.html, https://ubu.com/film/ahwesh.html, https://ubu.com/film/nauman_flour.html, https://ubu.com/film/wolfson_untitled.html, https://ubu.com/film/kelley_extra.html",UbuWeb Top Tens
Hans Ulrich Obrist & Andy Dancer,https://ubu.com/resources/obrist.html,"Top Tens, Christian Bök - Chapter E from Eunoia, Claude Closky - All the Musical Notes Classified in Alphabetical Order (French and English Versions), Cheryl Donegan - Refuses, Marcel Duchamp - La Mariée mise à nu par ses Célibataires, même"", Helmut Herbst - Deutschland Dada, Hollis Frampton - Palindrome, Peter Manson English in Mallarmé (PDF, 684k), Christian Boltanski, Hans Ulrich Obrist","https://ubu.com/resources/top_tens.html, https://ubu.com/contemp/bok/eunoia_final.html, https://ubu.com/sound/closky_notes.html, https://ubu.com/film/donegan_refuses.html, https://ubu.com/media/sound/duchamp_marcel/music_of/Duchamp-Marcel_5-La-Mariee-mise-a-nu-par.mp3, https://ubu.com/film/herbst.html, https://ubu.com/film/frampton_palindrome.html, https://ubu.com/ubu/unpub/Unpub_010_Manson_Mallarme.pdf, https://ubu.com/film/boltanski.html, https://ubu.com/film/obrist_arkipelag.html",UbuWeb Top Tens
Pauline Oliveros,https://ubu.com/resources/oliveros.html,"Top Tens, Mauricio Kagel - Antithese, Tehching Hsieh - One Year Performance, No. 2 (1980-81), Her Noise - The Making Of, John Baldessari (b. 1931) - Baldessari Sings Lewitt","https://ubu.com/resources/top_tens.html, https://ubu.com/film/kagel_antithese.html, https://ubu.com/film/hsieh_clock.html.html, https://ubu.com/film/her_noise.html, https://ubu.com/film/baldessari_lewitt.html",UbuWeb Top Tens
Open Culture,https://ubu.com/resources/openculture.html,"Top Tens, Finnegans Wake (1939), Read by Patrick Healy, The Craft of Verse: Jorge Luis Borges' Norton Lectures, 1967-68, Three rare films by Susan Sontag, M.A. Numminen Sings Wittgenstein (1983 / 1989), Aldous Huxley’s Visionary Experience, Jacques Derridia’s interview with Ornette Coleman [PDF], Joey Ramone Sings a Piece by John Cage Adapted from James Joyce’s Finnegans Wake: “The Wonderful Widow of Eighteen Springs,”, Alice Toklas Reads Her Hashish Fudge Recipe, Jean Baudrillard Sings!","https://ubu.com/resources/top_tens.html, https://ubu.com/sound/joyce_fw.html, https://ubu.com/sound/borges.html, https://ubu.com/film/sontag.html, https://ubu.com/sound/numminen.html, https://ubu.com/sound/huxley.html, https://ubu.com/papers/Derrida-Interviews-Coleman_1997.pdf, https://ubu.com/sound/cage_uncaged.html, https://ubu.com/sound/toklas.html, https://ubu.com/sound/baudrillard.html",UbuWeb Top Tens
Marjorie Perloff,https://ubu.com/resources/perloff.html,"Top Tens, Ernst Jandl, Bist eulen?, William Kentridge - Stereoscope, Samuel Beckett - Quadrat 1+2, Cheryl Donegan - Refuses, VerbiVocoVisual Concrete Poetry and Music (1956-1970), Merce Cunningham - Points in Space (1986), Robert Smithson and Nancy Holt - Mono Lake, Caroline Bergvall, Via and About Face, Derek Beaulieu -""an afterword after words: notes towards a `concrete poetic"" [PDF], Öyvind Fahlström - Manifesto for Concrete Poetry (1952-55)","https://ubu.com/resources/top_tens.html, https://ubu.com/sound/jandl.html, https://ubu.com/film/kentridge_stereoscope.html, https://ubu.com/film/beckett_quad.html, https://ubu.com/film/donegan_refuses.html, https://ubu.com/sound/noigandres.html, https://ubu.com/film/cunningham_points.html, https://ubu.com/film/smithson_mono.html, https://ubu.com/sound/bergvall.html, https://ubu.com/papers/beaulieu_concrete_commentary.pdf, https://ubu.com/papers/fahlstrom01.html",UbuWeb Top Tens
Seth Price,https://ubu.com/resources/price.html,"Top Tens, Tessa Hughes-Freeland ""Baby Doll"" (1982), Marie Menken ""Glimpse of the Garden"" (1957), Robert Barry ""Interview (1969)"", Ethyl Eichelberger ""Jocasta (Boy Crazy) or ""She Married Her Son"" (1986), Lytle Shaw ""Low-Level Bureaucratic Structures: Principles of the Emeryville Shellmound, Taj Mahal Travellers ""Taj Mahal Travellers on Tour"" (1973), Asger Jorn ""Pataphysics: A Religion in the Making"", Tristan Tzara ""A Note on Negro Poetry"" (1918), I.B.M. 7090 ""Music From Mathematics"" (1962), artist","https://ubu.com/resources/top_tens.html, https://ubu.com/film/freeland.html, https://ubu.com/film/menken.html, https://ubu.com/papers/barry_interview.html, https://ubu.com/media/sound/uproar/The-Uproar-Tapes_05_Ethyl-Eichelberger.mp3, https://ubu.com/ubu/shaw_low.html, https://ubu.com/film/taj_tour.html, https://ubu.com/papers/jorn_pataphysics.html, https://ubu.com/ethno/discourses/tzara.html, https://ubu.com/outsiders/365/2003/260.html, https://ubu.com/sound/price.html",UbuWeb Top Tens
Purtill Family Business,https://ubu.com/resources/purtill.html,"Top Tens, Dick Higgins - A Book About Love & War, 1965. Chapter 7 & Death Canto 1, Rege Cordic & Mr. Sargent - Sounds of Ground Breaking, Charles Simonds, Birth (1970), Michael Snow, La Region Centrale, Robert Smithson - Strata, a Geophotographic Fiction, Wallace Berman, Untitled (1973), Bob Lewis and Alfred Etter - The Braille Trail, Hollis Frampton, Heterodyne, 1967, Clark Coolidge + Philip Guston, Line Drops","https://ubu.com/resources/top_tens.html, https://ubu.com/historical/gb/higgins_book.pdf, https://ubu.com/outsiders/365/2007/092.html, https://ubu.com/film/simonds_body-earth.html, https://ubu.com/film/snow_centrale.html, https://ubu.com/aspen/aspen8/strata.html, https://ubu.com/historical/berman/berman6.html, https://ubu.com/aspen/aspen4/brailleTrail.html, https://ubu.com/film/frampton_heterodyne.html, https://ubu.com/historical/guston/guston09.html",UbuWeb Top Tens
Ràdio Web MACBA,https://ubu.com/resources/macba.html,"Top Tens, Isidore Isou - Traité de bave et d'éternité, John Berger - Ways of Seeing: Commercial Art, Sten Hanson - That Jackson Is My Favourite Poet, John MacDonald - Strathspey / The Reel Of Tulloch, Celtic Mouth Music, James Joyce reading 'Anna Livia Plurabelle', Brenda Hutchinson - Violet Flames, Robert Ashley - Music With Roots In The Aether, Paul De Marinis - Eenie Meenie Chillie Beenie","https://ubu.com/resources/top_tens.html, https://ubu.com/film/isou.html, https://ubu.com/film/berger_seeing4.html, https://ubu.com/media/sound/hanson_sten/Text-Sound_Gems_Trinkets/19_Hanson_That_Jackson_Text-Sound_Gems_Trinkets.mp3, https://ubu.com/media/sound/ethno/celtic/mp3/Celtic-Mouth-Music_02.mp3, https://ubu.com/ethno/soundings/celtic.html, https://ubu.com/media/sound/joyce_james/Joyce-James_Anna-Livia-Plurabelle.mp3, https://ubu.com/sound/hutchinson.html, https://ubu.com/film/aether.html, https://ubu.com/media/sound/tellus_9/Tellus-9_06-Eenie-Meenie-Chillie-Beenie.mp3",UbuWeb Top Tens
Robert Reginio,https://ubu.com/resources/reginio.html,"Top Tens, Tristan Tzara, Marcel Janco, Richard Hulsenbeck: L'amiral Cherche Une Maison à Louer, Joseph Cornell: By Night With Torch and Spear, Jack MacGowran Speaking Beckett, Cornelius Cardew: The Great Learning, David Wojnarowicz: ITSOFOMO, Marcel Broodthaers: Un Voyage en Mer du Nord (A Voyage on the North Sea), Tacita Dean Berlin Project, Bruce Andrews: Reading Language Reading Gertrude Stein, Trinh T. Minh-ha: Shoot for the Contents, Rosemarie Waldrop: shorter american memory, Hollis Frampton: Nostalgia","https://ubu.com/resources/top_tens.html, https://ubu.com/media/sound/tzara_tristan/Tzara_Janco-Hulsenbeck_Lamiral-cherche.mp3, https://ubu.com/film/cornell_night.html, https://ubu.com/sound/beckett_macgowran.html, https://ubu.com/sound/cardew.html#learning, https://ubu.com/film/wojnarowicz_ITSOFOMO.html, https://ubu.com/film/broodthaers_voyage.html, https://ubu.com/sound/dean.html, https://ubu.com/papers/andrews_stein.html, https://ubu.com/film/minh_shoot.html, https://ubu.com/ubu/waldrop_shorter.html, https://ubu.com/film/frampton_nostalgia.html",UbuWeb Top Tens
